Args in experiment:
Namespace(data='time_series_with_regimes', root_path='/home/datzeni/OCL_TS/', data_path='time_series_with_regimes.csv', features='S', target='value', freq='h', checkpoints='./checkpoints/', seq_len=60, label_len=0, pred_len=2, gamma=0.9, enc_in=1, dec_in=1, c_out=1, d_model=512, n_heads=8, e_layers=2, d_layers=1, s_layers=[3, 2, 1], d_ff=2048, factor=5, padding=0, distil=True, dropout=0.05, attn='prob', embed='timeF', activation='gelu', output_attention=False, do_predict=False, mix=True, cols=None, num_workers=0, itr=10, train_epochs=6, batch_size=32, patience=3, learning_rate=0.001, des='Exp', loss='mse', lradj='type1', use_amp=False, inverse=False, method='ogd', teacher_forcing=False, online_learning='full', opt='sgd', test_bsz=1, n_inner=1, use_gpu=True, gpu=0, use_multi_gpu=False, devices='0,1,2,3', finetune=False, finetune_model_seed=None, individual=1, learning_rate_w=0.001, learning_rate_bias=0.001, OCAR_regul=0.1, OCAR_regul_last=0.1, OCAR_alpha_ema=0.5, online_lr=0.001, deg_f=50, ng_only_last=False, OCAR_score_lr=0.1, score_lr=0.01, online_hpo=False, detail_freq='h')

 ====== Run 0 =====
Use GPU: cuda:0
>>>>>>>start training : ogd_time_series_with_regimes_pl2_olfull_optsgd_tb1_2025_09_18_15_11_03ba>>>>>>>>>>>>>>>>>>>>>>>>>>
train 222
val 71
test 1061
Epoch: 1 cost time: 0.9157834053039551
Epoch: 1, Steps: 6 | Train Loss: 2.8125565 Vali Loss: 2.7924535 Test Loss: 0.0000000
Validation loss decreased (inf --> 2.792454).  Saving model ...
Updating learning rate to 0.001
Epoch: 2 cost time: 0.12149500846862793
Epoch: 2, Steps: 6 | Train Loss: 1.3284073 Vali Loss: 0.5923873 Test Loss: 0.0000000
Validation loss decreased (2.792454 --> 0.592387).  Saving model ...
Updating learning rate to 0.0005
Epoch: 3 cost time: 0.1311628818511963
Epoch: 3, Steps: 6 | Train Loss: 0.8120643 Vali Loss: 1.3226682 Test Loss: 0.0000000
EarlyStopping counter: 1 out of 3
Updating learning rate to 0.00025
Epoch: 4 cost time: 0.11565566062927246
Epoch: 4, Steps: 6 | Train Loss: 0.7712774 Vali Loss: 1.0570703 Test Loss: 0.0000000
EarlyStopping counter: 2 out of 3
Updating learning rate to 0.000125
Epoch: 5 cost time: 0.11644339561462402
Epoch: 5, Steps: 6 | Train Loss: 0.5936914 Vali Loss: 0.6740775 Test Loss: 0.0000000
EarlyStopping counter: 3 out of 3
Early stopping
Best config: {'online_lr': 0.00020227912033156023}
Use GPU: cuda:0
>>>>>>>testing : ogd_time_series_with_regimes_pl2_olfull_optsgd_tb1_2025_09_18_15_11_03ba<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
test 1061
Iter 0, pred_0 0.7060728073120117, pred_1 0.32231131196022034, true 0.08486824482679367, mse 0.3302, mae 0.5725, orig_grad_norm 37.1296
Iter 325, pred_0 0.35943135619163513, pred_1 0.09156963974237442, true 0.9125431776046753, mse 0.3567, mae 0.5957, orig_grad_norm 20.5282
Iter 326, pred_0 0.26665499806404114, pred_1 -0.08692961931228638, true 0.7298997640609741, mse 0.2636, mae 0.5112, orig_grad_norm 18.4762
Iter 327, pred_0 0.2075323462486267, pred_1 -0.13436104357242584, true 0.4722317159175873, mse 0.0907, mae 0.2992, orig_grad_norm 10.2869
Iter 328, pred_0 0.16072998940944672, pred_1 -0.13732390105724335, true 0.19938234984874725, mse 0.0756, mae 0.2128, orig_grad_norm 9.4433
Iter 329, pred_0 0.1220020055770874, pred_1 -0.12182930111885071, true 0.2496270388364792, mse 0.0230, mae 0.1501, orig_grad_norm 4.7269
Iter 330, pred_0 0.11030177026987076, pred_1 -0.1264897584915161, true 0.050783731043338776, mse 0.0030, mae 0.0545, orig_grad_norm 1.6431
Iter 331, pred_0 0.07813022285699844, pred_1 -0.11044956743717194, true -0.1760023534297943, mse 0.0342, mae 0.1578, orig_grad_norm 5.9972
Iter 332, pred_0 0.03079480677843094, pred_1 -0.08034633100032806, true -0.04892023652791977, mse 0.1307, mae 0.2924, orig_grad_norm 10.5522
Iter 333, pred_0 0.0017145047895610332, pred_1 -0.1023600846529007, true -0.5853380560874939, mse 0.4089, mae 0.6374, orig_grad_norm 17.0944
Iter 334, pred_0 -0.09753590077161789, pred_1 -0.025224562734365463, true -0.7901852130889893, mse 0.4462, mae 0.6675, orig_grad_norm 16.0173
Iter 335, pred_0 -0.17251627147197723, pred_1 -0.04663007706403732, true -0.667597234249115, mse 0.2609, mae 0.5106, orig_grad_norm 11.7603
Iter 336, pred_0 -0.22811175882816315, pred_1 -0.09572257101535797, true -0.5726816058158875, mse 0.6777, mae 0.7283, orig_grad_norm 19.0788
Iter 337, pred_0 -0.27154555916786194, pred_1 -0.16644679009914398, true -1.2077372074127197, mse 1.0190, mae 1.0070, orig_grad_norm 21.9718
Iter 338, pred_0 -0.3769306242465973, pred_1 -0.18979530036449432, true -1.2442301511764526, mse 1.0596, mae 1.0183, orig_grad_norm 22.1828
Iter 339, pred_0 -0.4507084786891937, pred_1 -0.27190524339675903, true -1.358999252319336, mse 0.9473, mae 0.9713, orig_grad_norm 21.2613
Iter 340, pred_0 -0.5394108891487122, pred_1 -0.35657769441604614, true -1.3061572313308716, mse 0.7050, mae 0.8367, orig_grad_norm 19.0956
Iter 341, pred_0 -0.62469482421875, pred_1 -0.4582920968532562, true -1.2633236646652222, mse 0.7279, mae 0.8312, orig_grad_norm 20.7629
Iter 342, pred_0 -0.10746162384748459, pred_1 -0.6276412606239319, true -1.4820016622543335, mse 1.2387, mae 1.0707, orig_grad_norm 50.1544
Iter 343, pred_0 -0.3010784983634949, pred_1 -0.6977460384368896, true -1.3944169282913208, mse 0.8803, mae 0.9226, orig_grad_norm 40.7593
Iter 344, pred_0 -0.56494140625, pred_1 -0.7902920842170715, true -1.44955575466156, mse 0.4839, mae 0.6575, orig_grad_norm 29.4347
Iter 345, pred_0 -0.9037776589393616, pred_1 -0.9092334508895874, true -1.2207661867141724, mse 0.0917, mae 0.3024, orig_grad_norm 12.5363
Iter 346, pred_0 -1.1082404851913452, pred_1 -1.032010555267334, true -1.1970926523208618, mse 0.0047, mae 0.0637, orig_grad_norm 2.9595
Iter 347, pred_0 -1.3892163038253784, pred_1 -1.144095540046692, true -0.9933942556381226, mse 0.0967, mae 0.2937, orig_grad_norm 12.7091
Iter 348, pred_0 -1.579750418663025, pred_1 -1.2465624809265137, true -0.9524494409561157, mse 0.3188, mae 0.5607, orig_grad_norm 22.9051
Iter 349, pred_0 -1.6873364448547363, pred_1 -1.312536597251892, true -0.75250643491745, mse 0.5461, mae 0.7011, orig_grad_norm 30.1604
Iter 350, pred_0 -1.8042486906051636, pred_1 -1.454567790031433, true -0.8452321887016296, mse 0.8871, mae 0.9417, orig_grad_norm 39.5657
Iter 351, pred_0 -1.7403395175933838, pred_1 -1.4024444818496704, true -0.5301968455314636, mse 1.3147, mae 1.1448, orig_grad_norm 46.4806
Iter 352, pred_0 -1.5580296516418457, pred_1 -1.3167506456375122, true -0.32307901978492737, mse 1.5586, mae 1.2484, orig_grad_norm 48.2035
Iter 353, pred_0 -1.2821400165557861, pred_1 -1.1744862794876099, true -0.054946642369031906, mse 1.2226, mae 1.0982, orig_grad_norm 40.0097
Iter 354, pred_0 -0.957341194152832, pred_1 -1.0210729837417603, true -0.205330953001976, mse 0.5678, mae 0.7535, orig_grad_norm 25.2315
Iter 355, pred_0 -0.6749616861343384, pred_1 -0.835426390171051, true -0.2660399377346039, mse 0.2906, mae 0.5261, orig_grad_norm 16.6077
Iter 356, pred_0 -0.4202492833137512, pred_1 -0.6506447196006775, true -0.19205480813980103, mse 0.0564, mae 0.2373, orig_grad_norm 6.8472
Iter 357, pred_0 -0.18110871315002441, pred_1 -0.49424344301223755, true -0.40418878197669983, mse 0.0447, mae 0.2111, orig_grad_norm 5.8072
Iter 358, pred_0 -0.17611847817897797, pred_1 -0.33976852893829346, true -0.6933585405349731, mse 0.2147, mae 0.4598, orig_grad_norm 11.9569
Iter 359, pred_0 -0.08531307429075241, pred_1 -0.25248703360557556, true -0.7420801520347595, mse 0.4392, mae 0.6627, orig_grad_norm 16.2091
Iter 360, pred_0 -0.009622523561120033, pred_1 -0.220034658908844, true -0.9211083054542542, mse 0.7008, mae 0.8335, orig_grad_norm 19.8150
Iter 361, pred_0 -0.02216416224837303, pred_1 -0.21112442016601562, true -0.9755476117134094, mse 0.9245, mae 0.9615, orig_grad_norm 21.7567
Iter 362, pred_0 -0.07017383724451065, pred_1 -0.23784837126731873, true -1.1806498765945435, mse 1.2927, mae 1.1367, orig_grad_norm 24.9889
Iter 363, pred_0 -0.17471811175346375, pred_1 -0.3002846837043762, true -1.4007182121276855, mse 1.3339, mae 1.1526, orig_grad_norm 25.0331
Iter 364, pred_0 -0.3251112997531891, pred_1 -0.38432666659355164, true -1.3795527219772339, mse 1.4627, mae 1.2006, orig_grad_norm 26.1813
Iter 365, pred_0 -0.4648342430591583, pred_1 -0.5161523818969727, true -1.7309871912002563, mse 1.3288, mae 1.1465, orig_grad_norm 26.1178
Iter 366, pred_0 -0.6856930255889893, pred_1 -0.4099191427230835, true -1.543053388595581, mse 1.0887, mae 1.0292, orig_grad_norm 40.4502
Iter 367, pred_0 -0.7679411768913269, pred_1 -0.5366862416267395, true -1.610891342163086, mse 1.0692, mae 1.0189, orig_grad_norm 38.5490
Iter 368, pred_0 -0.8282633423805237, pred_1 -0.6713873147964478, true -1.7316339015960693, mse 1.4970, mae 1.1896, orig_grad_norm 44.8279
Iter 369, pred_0 -0.9974691271781921, pred_1 -0.8988662958145142, true -2.1471736431121826, mse 1.3443, mae 1.1594, orig_grad_norm 42.5923
Iter 370, pred_0 -1.092858910560608, pred_1 -1.0988103151321411, true -2.0679612159729004, mse 0.8967, mae 0.9465, orig_grad_norm 35.5433
Iter 371, pred_0 -1.3516225814819336, pred_1 -1.3921077251434326, true -2.016754150390625, mse 0.5333, mae 0.7276, orig_grad_norm 28.0985
Iter 372, pred_0 -1.6444519758224487, pred_1 -1.6989424228668213, true -2.1822330951690674, mse 0.2915, mae 0.5399, orig_grad_norm 21.5984
Iter 373, pred_0 -1.9661718606948853, pred_1 -2.006394147872925, true -2.2410125732421875, mse 0.0887, mae 0.2971, orig_grad_norm 12.5165
Iter 374, pred_0 -2.2164509296417236, pred_1 -2.2447972297668457, true -2.3256607055664062, mse 0.0069, mae 0.0762, orig_grad_norm 3.7640
Iter 375, pred_0 -2.548016309738159, pred_1 -2.517592430114746, true -2.2880260944366455, mse 0.0352, mae 0.1567, orig_grad_norm 8.9124
Iter 376, pred_0 -2.8181607723236084, pred_1 -2.780395030975342, true -2.4641802310943604, mse 0.0656, mae 0.2156, orig_grad_norm 12.6028
Iter 377, pred_0 -3.0117697715759277, pred_1 -3.008474588394165, true -2.703118085861206, mse 0.1981, mae 0.4286, orig_grad_norm 22.2187
Iter 378, pred_0 -3.1550939083099365, pred_1 -3.1396377086639404, true -2.4599642753601074, mse 0.6716, mae 0.8112, orig_grad_norm 41.7515
Iter 379, pred_0 -3.131563425064087, pred_1 -3.1481480598449707, true -2.2123210430145264, mse 0.6899, mae 0.8253, orig_grad_norm 42.1732
Iter 380, pred_0 -2.972843885421753, pred_1 -3.067643880844116, true -2.416867971420288, mse 0.3616, mae 0.5997, orig_grad_norm 29.7458
Iter 381, pred_0 -2.8000528812408447, pred_1 -2.894559383392334, true -2.424138069152832, mse 0.2977, mae 0.5249, orig_grad_norm 26.1269
Iter 382, pred_0 -2.703057289123535, pred_1 -2.6497459411621094, true -2.220745086669922, mse 0.1192, mae 0.2791, orig_grad_norm 16.5960
Iter 383, pred_0 -2.445110321044922, pred_1 -2.485761880874634, true -2.573883533477783, mse 0.0119, mae 0.1067, orig_grad_norm 5.0338
Iter 384, pred_0 -2.275238513946533, pred_1 -2.312166929244995, true -2.5703048706054688, mse 0.0520, mae 0.2126, orig_grad_norm 10.3659
Iter 385, pred_0 -2.1321144104003906, pred_1 -2.175567626953125, true -2.44231915473938, mse 0.0522, mae 0.2000, orig_grad_norm 10.2792
Iter 386, pred_0 -2.031644821166992, pred_1 -2.0512664318084717, true -2.265451192855835, mse 0.0280, mae 0.1353, orig_grad_norm 7.5897
Iter 387, pred_0 -1.9650377035140991, pred_1 -1.9352750778198242, true -2.0145232677459717, mse 0.0068, mae 0.0775, orig_grad_norm 3.6481
Iter 388, pred_0 -1.8998761177062988, pred_1 -1.8443629741668701, true -2.0408401489257812, mse 0.0482, mae 0.2087, orig_grad_norm 9.7079
Iter 389, pred_0 -1.8670005798339844, pred_1 -1.7696529626846313, true -2.120896339416504, mse 0.0337, mae 0.1542, orig_grad_norm 8.2634
Iter 390, pred_0 -1.6556202173233032, pred_1 -0.2934968173503876, true -1.8241870403289795, mse 1.2912, mae 0.8833, orig_grad_norm 89.2236
Iter 391, pred_0 -1.405430793762207, pred_1 -0.8561826944351196, true -1.8915855884552002, mse 0.5590, mae 0.7125, orig_grad_norm 56.9624
Iter 392, pred_0 -1.4819660186767578, pred_1 -1.4573744535446167, true -1.7951027154922485, mse 0.0951, mae 0.3083, orig_grad_norm 22.9146
Iter 393, pred_0 -1.589293122291565, pred_1 -2.067920684814453, true -1.7608944177627563, mse 0.0618, mae 0.2392, orig_grad_norm 18.9709
Iter 394, pred_0 -1.5493745803833008, pred_1 -2.395291328430176, true -1.7611267566680908, mse 0.3717, mae 0.5238, orig_grad_norm 45.6343
Iter 395, pred_0 -1.8422179222106934, pred_1 -2.4379353523254395, true -1.5594336986541748, mse 0.4261, mae 0.5808, orig_grad_norm 47.9281
Iter 396, pred_0 -1.973479986190796, pred_1 -2.21775484085083, true -1.5591217279434204, mse 0.2720, mae 0.5123, orig_grad_norm 37.3241
Iter 397, pred_0 -1.9779815673828125, pred_1 -1.8591824769973755, true -1.6075081825256348, mse 0.2088, mae 0.4500, orig_grad_norm 31.9681
Iter 398, pred_0 -1.6570481061935425, pred_1 -1.3324203491210938, true -1.3297533988952637, mse 0.1355, mae 0.3660, orig_grad_norm 24.5610
Iter 399, pred_0 -1.4712880849838257, pred_1 -0.847760021686554, true -0.9276825785636902, mse 0.1696, mae 0.3763, orig_grad_norm 27.3582
Iter 400, pred_0 -1.1207170486450195, pred_1 -0.4943031966686249, true -1.0568475723266602, mse 0.2026, mae 0.3486, orig_grad_norm 29.0952
Iter 401, pred_0 -0.776517927646637, pred_1 -0.35234081745147705, true -1.1276512145996094, mse 0.1742, mae 0.4128, orig_grad_norm 26.4063
Iter 402, pred_0 -0.6099088788032532, pred_1 -0.3558824360370636, true -0.8267366886138916, mse 0.0271, mae 0.1508, orig_grad_norm 10.4508
Iter 403, pred_0 -0.453803151845932, pred_1 -0.3452605903148651, true -0.4405587613582611, mse 0.0717, mae 0.1958, orig_grad_norm 16.8857
Iter 404, pred_0 -0.32433071732521057, pred_1 -0.4307548701763153, true -0.723634660243988, mse 0.0870, mae 0.2600, orig_grad_norm 18.7547
Iter 405, pred_0 -0.3364739418029785, pred_1 -0.440132200717926, true -0.3100188672542572, mse 0.0049, mae 0.0610, orig_grad_norm 4.4204
Iter 406, pred_0 -0.5517055988311768, pred_1 -0.5328485369682312, true -0.535640299320221, mse 0.0577, mae 0.1777, orig_grad_norm 15.2811
Iter 407, pred_0 -0.5348929166793823, pred_1 -0.6388046145439148, true -0.8722128868103027, mse 0.0633, mae 0.2255, orig_grad_norm 16.3301
Iter 408, pred_0 -0.6517174243927002, pred_1 -0.702096700668335, true -0.525195300579071, mse 0.0990, mae 0.2765, orig_grad_norm 20.1580
Iter 409, pred_0 -0.6663306951522827, pred_1 -0.6346534490585327, true -0.27553462982177734, mse 0.0830, mae 0.2529, orig_grad_norm 18.5731
Iter 410, pred_0 -0.5521594882011414, pred_1 -0.5541365146636963, true -0.5196460485458374, mse 0.0281, mae 0.1337, orig_grad_norm 10.8415
Iter 411, pred_0 -0.46421128511428833, pred_1 -0.5383440256118774, true -0.7890561819076538, mse 0.0561, mae 0.2032, orig_grad_norm 15.3869
Iter 412, pred_0 -0.49233758449554443, pred_1 -0.5243849158287048, true -0.6198912858963013, mse 0.0087, mae 0.0809, orig_grad_norm 6.1121
Iter 413, pred_0 -0.5238399505615234, pred_1 -0.5167402029037476, true -0.5586652159690857, mse 0.1413, mae 0.2827, orig_grad_norm 24.6517
Iter 414, pred_0 -2.11975359916687, pred_1 -2.2802112102508545, true -1.0472341775894165, mse 1.5083, mae 1.2193, orig_grad_norm 81.9397
Iter 415, pred_0 -1.9022451639175415, pred_1 -2.0464394092559814, true -0.9140567183494568, mse 1.0287, mae 1.0139, orig_grad_norm 66.1819
Iter 416, pred_0 -1.4315818548202515, pred_1 -1.5485097169876099, true -1.0068025588989258, mse 0.2194, mae 0.4665, orig_grad_norm 29.6646
Iter 417, pred_0 -1.0252848863601685, pred_1 -1.2048099040985107, true -1.0402767658233643, mse 0.0189, mae 0.1045, orig_grad_norm 8.5592
Iter 418, pred_0 -0.5297588109970093, pred_1 -0.8930202722549438, true -1.3987245559692383, mse 0.6529, mae 0.8056, orig_grad_norm 49.1786
Iter 419, pred_0 -0.4026593267917633, pred_1 -0.7569825053215027, true -1.6351687908172607, mse 1.1219, mae 1.0419, orig_grad_norm 63.8274
Iter 420, pred_0 -0.5061746835708618, pred_1 -0.7241809964179993, true -1.6083277463912964, mse 1.2373, mae 1.1123, orig_grad_norm 66.2862
Iter 421, pred_0 -0.7500964999198914, pred_1 -0.8395231366157532, true -1.8466569185256958, mse 1.4061, mae 1.1827, orig_grad_norm 70.5273
Iter 422, pred_0 -0.9240512251853943, pred_1 -1.0172154903411865, true -2.108276128768921, mse 1.6374, mae 1.2763, orig_grad_norm 76.7697
Iter 423, pred_0 -1.434791088104248, pred_1 -1.3695417642593384, true -2.3855843544006348, mse 1.0108, mae 1.0040, orig_grad_norm 60.9288
Iter 424, pred_0 -2.0258071422576904, pred_1 -1.8205877542495728, true -2.4267513751983643, mse 0.6067, mae 0.7135, orig_grad_norm 48.4177
Iter 425, pred_0 -2.573610544204712, pred_1 -2.3729560375213623, true -2.84660005569458, mse 0.0919, mae 0.3017, orig_grad_norm 19.3899
Iter 426, pred_0 -3.1338438987731934, pred_1 -2.9466922283172607, true -2.703433036804199, mse 0.1548, mae 0.3915, orig_grad_norm 26.8510
Iter 427, pred_0 -3.475630521774292, pred_1 -3.574763774871826, true -3.299201250076294, mse 0.0510, mae 0.2214, orig_grad_norm 15.5417
Iter 428, pred_0 -3.8226418495178223, pred_1 -4.1125617027282715, true -3.308405637741089, mse 0.2781, mae 0.5272, orig_grad_norm 37.5708
Iter 429, pred_0 -3.925382137298584, pred_1 -4.443970680236816, true -3.5724565982818604, mse 0.2155, mae 0.4532, orig_grad_norm 33.4317
Iter 430, pred_0 -3.9786624908447266, pred_1 -4.463699817657471, true -3.8904242515563965, mse 0.0404, mae 0.1792, orig_grad_norm 14.4927
Iter 431, pred_0 -3.9851341247558594, pred_1 -4.520749568939209, true -4.193485736846924, mse 0.0640, mae 0.2496, orig_grad_norm 18.3954
Iter 432, pred_0 -4.048342227935791, pred_1 -4.464573860168457, true -4.2299885749816895, mse 0.0220, mae 0.1431, orig_grad_norm 10.6087
Iter 433, pred_0 -4.132215976715088, pred_1 -4.419313430786133, true -4.569077491760254, mse 0.2084, mae 0.4561, orig_grad_norm 32.6259
Iter 434, pred_0 -4.348057270050049, pred_1 -4.496661186218262, true -4.894741058349609, mse 0.2409, mae 0.4872, orig_grad_norm 35.6920
Iter 435, pred_0 -4.719390869140625, pred_1 -4.676938056945801, true -4.924351692199707, mse 0.0830, mae 0.2786, orig_grad_norm 21.5888
Iter 436, pred_0 -5.0945611000061035, pred_1 -4.945847511291504, true -5.029169082641602, mse 0.1343, mae 0.2897, orig_grad_norm 28.3720
Iter 437, pred_0 -5.412337779998779, pred_1 -5.400066375732422, true -5.4598917961120605, mse 0.0280, mae 0.1397, orig_grad_norm 13.4557
Iter 438, pred_0 -6.317341327667236, pred_1 -6.170842170715332, true -5.168151378631592, mse 0.7852, mae 0.8244, orig_grad_norm 72.6463
Iter 439, pred_0 -6.126375675201416, pred_1 -6.217518329620361, true -5.671152591705322, mse 0.4107, mae 0.6195, orig_grad_norm 51.7196
Iter 440, pred_0 -6.063129425048828, pred_1 -6.186307907104492, true -5.433793544769287, mse 0.4243, mae 0.6511, orig_grad_norm 52.4290
Iter 441, pred_0 -5.622631072998047, pred_1 -5.848484516143799, true -5.513539791107178, mse 0.0108, mae 0.1039, orig_grad_norm 8.0269
Iter 442, pred_0 -5.3305535316467285, pred_1 -5.649722099304199, true -5.749813079833984, mse 0.0958, mae 0.2724, orig_grad_norm 23.5106
Iter 443, pred_0 -5.151804447174072, pred_1 -5.344283103942871, true -5.524083614349365, mse 0.1006, mae 0.3113, orig_grad_norm 23.3993
Iter 444, pred_0 -5.054377555847168, pred_1 -5.121250629425049, true -5.594505786895752, mse 0.1670, mae 0.3730, orig_grad_norm 29.5284
Iter 445, pred_0 -5.1343770027160645, pred_1 -4.984384536743164, true -5.327026844024658, mse 0.0963, mae 0.2935, orig_grad_norm 22.3637
Iter 446, pred_0 -5.135331630706787, pred_1 -5.107012748718262, true -5.378715515136719, mse 0.0302, mae 0.1386, orig_grad_norm 12.4750
Iter 447, pred_0 -5.299992084503174, pred_1 -5.069099426269531, true -5.140918731689453, mse 0.0160, mae 0.1207, orig_grad_norm 9.1016
Iter 448, pred_0 -5.363685131072998, pred_1 -5.0358500480651855, true -4.986812591552734, mse 0.1184, mae 0.3423, orig_grad_norm 24.6532
Iter 449, pred_0 -5.356387615203857, pred_1 -4.944561958312988, true -4.728149890899658, mse 0.2032, mae 0.3681, orig_grad_norm 32.2256
Iter 450, pred_0 -5.165841102600098, pred_1 -4.864551067352295, true -4.836565971374512, mse 0.2176, mae 0.4505, orig_grad_norm 32.6433
Iter 451, pred_0 -4.980441570281982, pred_1 -4.670434474945068, true -4.292899131774902, mse 0.2373, mae 0.3654, orig_grad_norm 33.7562
Iter 452, pred_0 -4.610382556915283, pred_1 -4.531015396118164, true -4.627135753631592, mse 0.0274, mae 0.1251, orig_grad_norm 11.1246
Iter 453, pred_0 -4.361987113952637, pred_1 -4.340398788452148, true -4.297570705413818, mse 0.0584, mae 0.2000, orig_grad_norm 15.9167
Iter 454, pred_0 -4.298733711242676, pred_1 -4.1110310554504395, true -4.004785537719727, mse 0.0525, mae 0.2151, orig_grad_norm 15.0270
Iter 455, pred_0 -4.0122551918029785, pred_1 -3.916388511657715, true -3.974716901779175, mse 0.0087, mae 0.0819, orig_grad_norm 5.9521
Iter 456, pred_0 -3.783475399017334, pred_1 -3.7331175804138184, true -3.7901699542999268, mse 0.0900, mae 0.2154, orig_grad_norm 18.9721
Iter 457, pred_0 -3.5847439765930176, pred_1 -3.4881982803344727, true -3.3089890480041504, mse 0.0402, mae 0.1706, orig_grad_norm 12.4612
Iter 458, pred_0 -3.3609464168548584, pred_1 -3.2969794273376465, true -3.422797918319702, mse 0.0164, mae 0.1160, orig_grad_norm 7.8485
Iter 459, pred_0 -3.200796127319336, pred_1 -3.0682077407836914, true -3.1267967224121094, mse 0.0503, mae 0.1912, orig_grad_norm 13.4509
Iter 460, pred_0 -3.040379047393799, pred_1 -2.8352956771850586, true -2.7597076892852783, mse 0.0690, mae 0.2619, orig_grad_norm 15.5405
Iter 461, pred_0 -2.8339500427246094, pred_1 -2.5906436443328857, true -2.5921411514282227, mse 0.0365, mae 0.1811, orig_grad_norm 11.4030
Iter 462, pred_0 -2.7699224948883057, pred_1 -2.461616277694702, true -2.7110631465911865, mse 0.0022, mae 0.0450, orig_grad_norm 2.5948
Iter 463, pred_0 -2.6702401638031006, pred_1 -2.2856857776641846, true -2.492828845977783, mse 0.0291, mae 0.1706, orig_grad_norm 9.1204
Iter 464, pred_0 -2.6255991458892822, pred_1 -2.3177902698516846, true -2.449394941329956, mse 0.0288, mae 0.1696, orig_grad_norm 9.1605
Iter 465, pred_0 -2.4288477897644043, pred_1 -2.251445770263672, true -2.480714797973633, mse 0.0722, mae 0.2141, orig_grad_norm 13.8558
Iter 466, pred_0 -2.353863000869751, pred_1 -2.422968864440918, true -2.6278679370880127, mse 0.1052, mae 0.3210, orig_grad_norm 16.8620
Iter 467, pred_0 -2.2113144397735596, pred_1 -2.430385112762451, true -2.790874481201172, mse 0.3068, mae 0.5533, orig_grad_norm 28.5758
Iter 468, pred_0 -2.1530723571777344, pred_1 -2.474766492843628, true -2.957385301589966, mse 0.3481, mae 0.5132, orig_grad_norm 30.6965
Iter 469, pred_0 -2.2061731815338135, pred_1 -2.5159592628479004, true -2.6967947483062744, mse 0.2334, mae 0.4831, orig_grad_norm 25.0260
Iter 470, pred_0 -2.1333208084106445, pred_1 -2.705383062362671, true -2.9915499687194824, mse 0.5366, mae 0.7192, orig_grad_norm 37.0152
Iter 471, pred_0 -2.293806314468384, pred_1 -2.7640597820281982, true -3.285595655441284, mse 0.7687, mae 0.8679, orig_grad_norm 44.6571
Iter 472, pred_0 -2.5407984256744385, pred_1 -2.885443925857544, true -3.508166790008545, mse 0.7578, mae 0.8644, orig_grad_norm 45.2759
Iter 473, pred_0 -2.881740093231201, pred_1 -3.0478458404541016, true -3.646851062774658, mse 0.6640, mae 0.8134, orig_grad_norm 43.5617
Iter 474, pred_0 -3.2432804107666016, pred_1 -3.270671844482422, true -3.909573793411255, mse 0.8025, mae 0.8719, orig_grad_norm 49.3985
Iter 475, pred_0 -3.6575655937194824, pred_1 -3.590541362762451, true -4.348215103149414, mse 0.9779, mae 0.9533, orig_grad_norm 56.9090
Iter 476, pred_0 -4.108883380889893, pred_1 -4.025654315948486, true -4.806576728820801, mse 0.6018, mae 0.7722, orig_grad_norm 46.9599
Iter 477, pred_0 -4.6257548332214355, pred_1 -4.532922267913818, true -4.8722944259643555, mse 0.3813, mae 0.5421, orig_grad_norm 39.6468
Iter 478, pred_0 -5.211414813995361, pred_1 -5.063956260681152, true -5.370633125305176, mse 0.3244, mae 0.4744, orig_grad_norm 38.9737
Iter 479, pred_0 -5.683531761169434, pred_1 -5.787536144256592, true -5.853507041931152, mse 0.0145, mae 0.0883, orig_grad_norm 8.7051
Iter 480, pred_0 -6.1559247970581055, pred_1 -6.4651007652282715, true -5.780951499938965, mse 0.1685, mae 0.4090, orig_grad_norm 31.2895
Iter 481, pred_0 -6.471302509307861, pred_1 -6.9910359382629395, true -6.021982192993164, mse 0.2066, mae 0.4545, orig_grad_norm 35.8303
Iter 482, pred_0 -6.65864896774292, pred_1 -7.337305545806885, true -6.531438827514648, mse 0.1222, mae 0.3024, orig_grad_norm 28.1733
Iter 483, pred_0 -6.818006992340088, pred_1 -7.519162654876709, true -6.85968542098999, mse 0.0812, mae 0.2213, orig_grad_norm 23.2315
Iter 484, pred_0 -6.9518890380859375, pred_1 -7.543120861053467, true -7.118335723876953, mse 0.0297, mae 0.1722, orig_grad_norm 13.9977
Iter 485, pred_0 -7.104983806610107, pred_1 -7.498265266418457, true -7.365156650543213, mse 0.0359, mae 0.1622, orig_grad_norm 15.6745
Iter 486, pred_0 -8.304076194763184, pred_1 -8.723740577697754, true -7.562576770782471, mse 0.7433, mae 0.8547, orig_grad_norm 78.6851
Iter 487, pred_0 -8.327116012573242, pred_1 -8.405088424682617, true -7.755836486816406, mse 0.3137, mae 0.5599, orig_grad_norm 50.1126
Iter 488, pred_0 -8.414753913879395, pred_1 -8.221820831298828, true -7.85650110244751, mse 0.2167, mae 0.4537, orig_grad_norm 41.5273
Iter 489, pred_0 -8.035386085510254, pred_1 -7.71678352355957, true -7.872768402099609, mse 0.0191, mae 0.1357, orig_grad_norm 11.8366
